perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
2161791954510,1788985322.3848243,benchmark,14.637,1.224,11.962,6123370
2161891887880,1788985322.4847574,benchmark,14.637,1.223,11.962,5655140
2161992105570,1788985322.584975,benchmark,14.637,1.224,11.962,6030700
2162091695860,1788985322.6845653,benchmark,14.637,1.223,11.962,5365820
2162192160030,1788985322.7850294,benchmark,14.625,1.223,11.963,4800260
2162292236210,1788985322.8851058,benchmark,14.637,1.223,11.962,5517780
2162392037830,1788985322.9849076,benchmark,14.637,1.223,11.962,5664650
2162492295120,1788985323.0851645,benchmark,14.637,1.224,11.961,5604580
2162592266670,1788985323.1851363,benchmark,14.637,1.224,11.962,5504260
2162618182960,1788985323.2110517,benchmark_boundary_after,14.637,1.223,11.962,1630250
2162691690760,1788985323.2845592,post,14.45,1.207,11.966,1392130
2162791648730,1788985323.3845172,post,14.437,1.206,11.965,1369200
