perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
1959609388040,1788985120.2022574,benchmark,14.65,1.224,11.962,2061260
1959709219160,1788985120.3020887,benchmark,14.637,1.224,11.962,1988210
1959809265540,1788985120.402135,benchmark,14.625,1.222,11.962,2217870
1959909446430,1788985120.502316,benchmark,14.637,1.224,11.962,2055600
1960009229500,1788985120.6020992,benchmark,14.65,1.224,11.963,2018940
1960109275020,1788985120.7021446,benchmark,14.625,1.223,11.962,1977240
1960209346570,1788985120.802216,benchmark,14.637,1.223,11.962,2027380
1960309433480,1788985120.902303,benchmark,14.637,1.223,11.962,2019310
1960409270920,1788985121.0021398,benchmark,14.65,1.224,11.963,2001660
1960509411440,1788985121.1022809,benchmark,14.637,1.223,11.962,2039390
1960609277180,1788985121.2021468,benchmark,14.637,1.223,11.962,1950600
1960690248980,1788985121.2831173,benchmark_boundary_after,14.637,1.223,11.962,1812350
1960709214690,1788985121.3020835,post,14.45,1.207,11.966,1364410
1960809182690,1788985121.4020512,post,14.462,1.208,11.965,1371030
