local_index,mnist_test_index,label,prediction,correct,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9
510,1692,0,0,1,14.048375129699707,-4.393210411071777,3.0229649543762207,-4.129309177398682,-5.861921310424805,-4.738041400909424,1.1627177000045776,-3.6506264209747314,-6.539928913116455,2.4527955055236816
511,5614,1,1,1,-7.396361351013184,13.483551979064941,-3.353870391845703,-8.198515892028809,1.9005831480026245,-4.425503253936768,-2.871858596801758,-1.3397883176803589,0.10848334431648254,-1.9506956338882446
512,2726,2,2,1,0.08007311075925827,-2.4903218746185303,14.741580963134766,0.8705122470855713,-4.161018371582031,-8.185595512390137,-5.213058948516846,0.7340236902236938,-3.2746260166168213,-4.64747428894043
513,894,3,3,1,-6.332763195037842,-5.527095794677734,-0.37827444076538086,12.215529441833496,-8.420675277709961,-2.8945274353027344,-3.9004714488983154,-7.353312969207764,3.3061232566833496,-5.561352729797363
514,9861,4,4,1,-1.4588077068328857,0.053674835711717606,-0.7112089395523071,-6.905661582946777,14.821673393249512,-6.826610565185547,0.9266384840011597,-0.6835081577301025,-6.163294792175293,-0.23260726034641266
515,9331,5,5,1,-5.64395809173584,-2.926813840866089,-9.900282859802246,2.857633113861084,-10.576997756958008,13.805330276489258,-5.732617378234863,-7.684940814971924,1.5406872034072876,8.068921089172363
516,2866,6,6,1,-2.47263240814209,0.23486411571502686,-3.4482336044311523,-5.676853179931641,-2.084421396255493,1.2194219827651978,10.451306343078613,-5.438433647155762,-0.15912893414497375,-2.418789863586426
517,4938,7,7,1,-6.677013874053955,2.705150604248047,2.3392040729522705,0.28398993611335754,-5.882759094238281,-6.253444671630859,-15.49816608428955,10.3869047164917,-3.0050556659698486,1.1400120258331299
518,7552,8,8,1,-2.577721357345581,-8.876299858093262,-4.164507865905762,-1.3807966709136963,-1.427757978439331,-4.871899127960205,-9.201181411743164,-8.059270858764648,6.976583003997803,1.7240746021270752
519,7756,9,9,1,-7.3113226890563965,-7.71202278137207,-9.629251480102539,-0.5416591167449951,-2.1516733169555664,-4.847144603729248,-17.250185012817383,-0.959997832775116,2.3592379093170166,12.623912811279297
520,8895,0,0,1,12.953458786010742,-5.6621503829956055,0.21113812923431396,-5.874487400054932,-5.904842376708984,-6.510822772979736,-4.544546127319336,-1.5277771949768066,-1.4648542404174805,0.04005979746580124
521,5984,1,1,1,-8.95706558227539,12.985151290893555,-1.8822511434555054,-5.081952095031738,3.120192289352417,-5.590919017791748,-4.231524467468262,1.1997908353805542,-1.2691123485565186,-1.3207647800445557
522,8495,2,2,1,-6.992825984954834,4.33534049987793,16.514686584472656,1.507054328918457,-6.915458679199219,-12.912013053894043,-10.401834487915039,3.1928627490997314,-0.8994438648223877,-14.7023344039917
523,595,3,3,1,-14.014887809753418,-0.10634126514196396,-0.8684265613555908,14.188998222351074,-11.173480987548828,0.5842515230178833,-8.9866304397583,-4.904356956481934,0.8553044199943542,-8.983161926269531
524,9064,4,4,1,-8.147784233093262,2.3518733978271484,-5.042546272277832,-10.374810218811035,20.58620262145996,-7.63594388961792,0.739205002784729,1.4301215410232544,-9.30235481262207,1.0098159313201904
525,9109,5,5,1,-10.113475799560547,-1.6083842515945435,-16.355934143066406,3.497323989868164,-14.016162872314453,21.949092864990234,-2.352292537689209,-11.91259479522705,2.2680017948150635,3.1370084285736084
526,2000,6,6,1,-2.8764901161193848,-4.4605560302734375,0.011183012276887894,-3.465820074081421,-4.362136363983154,0.9381206035614014,9.580345153808594,-7.23485803604126,2.4954028129577637,-5.901056289672852
527,2407,7,7,1,-7.685815334320068,-0.13950197398662567,-0.6543155312538147,-0.5851501226425171,-3.854485511779785,-5.6935954093933105,-17.615028381347656,12.185831069946289,-4.30622673034668,1.8625084161758423
528,1568,8,8,1,-8.702173233032227,-5.904918193817139,-6.137271881103516,3.896991014480591,-12.050639152526855,2.959052562713623,-4.327742099761963,-10.22293758392334,13.546716690063477,-4.332630634307861
529,3387,9,9,1,-8.370512008666992,-3.410964012145996,-8.166158676147461,-1.0627508163452148,2.2339749336242676,-3.510640859603882,-14.643590927124023,0.31015878915786743,-1.9478574991226196,14.72829818725586
530,4361,0,0,1,13.341931343078613,-7.401360034942627,-1.0639435052871704,-4.64068603515625,-6.458111763000488,-1.3795316219329834,0.5913742184638977,-3.7649621963500977,-5.006302833557129,-3.7507174015045166
531,2746,1,1,1,-2.0665884017944336,12.110126495361328,-3.309185266494751,-7.674704074859619,0.8810241222381592,-4.463203430175781,-3.8622703552246094,0.7776275277137756,-2.9473044872283936,-0.4502403140068054
532,7955,2,2,1,-4.774048805236816,-3.1907827854156494,18.665800094604492,-0.41485509276390076,-2.523287773132324,-10.090176582336426,-7.450224876403809,1.5950912237167358,-1.8496607542037964,-11.650504112243652
533,3630,3,3,1,-18.526819229125977,-1.167737364768982,-3.045718193054199,20.66049575805664,-15.048702239990234,-1.5644445419311523,-17.430513381958008,-5.072149753570557,4.0834221839904785,-4.63326358795166
534,4906,4,4,1,-5.4999098777771,3.2509660720825195,-3.484001636505127,-7.967248916625977,13.826075553894043,-5.109113693237305,-2.685535430908203,2.1898746490478516,-5.4405035972595215,1.3979926109313965
535,6716,5,5,1,-6.117160797119141,-5.366291046142578,-4.538700580596924,0.40824416279792786,-12.876605033874512,12.014076232910156,1.0352749824523926,-7.706931114196777,1.4435335397720337,-5.538412570953369
536,2677,6,6,1,-1.3163737058639526,-4.594147205352783,-2.0128767490386963,-7.4796223640441895,-4.228325843811035,2.0644490718841553,15.285091400146484,-10.108766555786133,1.5996004343032837,-6.599061965942383
537,8003,7,7,1,-5.312725067138672,1.5764912366867065,0.28358274698257446,0.2167147845029831,-10.673192024230957,-6.641967296600342,-16.598669052124023,10.748809814453125,-2.2876691818237305,2.3322298526763916
538,7287,8,8,1,-2.5665535926818848,-10.073139190673828,-3.64835786819458,-0.29051512479782104,-12.803813934326172,-2.974806785583496,-4.9813079833984375,-8.953039169311523,12.963727951049805,1.7988115549087524
539,9562,9,9,1,-5.912013053894043,-6.958031177520752,-7.1456685066223145,-4.009927272796631,2.711613655090332,-4.755656719207764,-12.903543472290039,-2.8851318359375,1.8333905935287476,10.327107429504395
540,8221,0,0,1,14.62804126739502,-5.992129802703857,0.008432675153017044,-5.059782981872559,-0.7089294791221619,-6.691922187805176,-0.6549901962280273,-4.901402473449707,-6.433063983917236,2.649980068206787
541,5746,1,1,1,-1.8340604305267334,11.845280647277832,0.22550684213638306,-8.0302734375,1.6769728660583496,-7.4594292640686035,-4.5042548179626465,-0.28942880034446716,-1.8072878122329712,-2.07966947555542
542,7749,2,2,1,-7.109165191650391,0.29536691308021545,16.982433319091797,1.7599399089813232,-8.98362922668457,-8.83481502532959,-8.2295503616333,3.4574036598205566,0.7229735255241394,-9.708943367004395
543,449,3,3,1,-11.465633392333984,-7.649981498718262,-11.106324195861816,13.990619659423828,-13.929443359375,13.254493713378906,-10.526776313781738,-8.948326110839844,0.5051990151405334,-0.7245895862579346
544,2124,4,4,1,-4.846015930175781,-0.6372451186180115,-3.078845977783203,-8.959948539733887,16.579021453857422,-5.675105571746826,0.3206213712692261,-1.5592097043991089,-4.119183540344238,-1.145662546157837
545,3053,5,5,1,-8.83665943145752,-3.5759379863739014,-15.282690048217773,-0.09844682365655899,-13.6685791015625,21.63348960876465,-1.0109403133392334,-9.35163402557373,-0.14693517982959747,4.872443675994873
546,9210,6,6,1,1.9420121908187866,-5.189143180847168,-2.570131778717041,-5.737071990966797,1.115243911743164,-0.9225241541862488,11.657893180847168,-8.954423904418945,1.0288870334625244,-1.6679441928863525
547,8525,7,7,1,-5.6619038581848145,3.2150933742523193,-0.7022791504859924,2.029273271560669,-11.931894302368164,-8.099370002746582,-17.8302059173584,10.822710990905762,-2.0010337829589844,1.0395647287368774
548,9263,8,8,1,-4.256701469421387,-10.639086723327637,-4.211352825164795,-4.36207914352417,-6.328027248382568,-0.9219599962234497,-3.018106698989868,-8.05992603302002,13.049264907836914,-1.2422165870666504
549,6650,9,9,1,-7.586239814758301,-3.6796376705169678,-6.759582042694092,-3.2659475803375244,5.4333577156066895,-2.2443854808807373,-10.886295318603516,0.7435770630836487,-0.9006648659706116,10.253079414367676
550,661,0,0,1,8.516265869140625,-1.8772588968276978,-3.0391552448272705,-3.9120023250579834,-3.4479331970214844,-2.2412078380584717,1.4396299123764038,-2.623575210571289,-2.943067789077759,-4.092259407043457
551,1338,1,1,1,-5.0761637687683105,10.473766326904297,-1.8047212362289429,-3.5424976348876953,-1.4941847324371338,-4.9630632400512695,-4.260416507720947,0.7734523415565491,-0.6650590300559998,-1.6373330354690552
552,6912,2,2,1,-2.2684829235076904,1.0766268968582153,13.999549865722656,0.07759285718202591,-3.422368049621582,-9.239891052246094,-6.108447074890137,3.0528218746185303,-1.6761889457702637,-11.199560165405273
553,7055,3,3,1,-14.34959602355957,-0.21468088030815125,-5.711602687835693,19.062820434570312,-19.28214454650879,-1.6376030445098877,-12.960563659667969,-3.079129219055176,2.9240684509277344,-5.600480079650879
554,6872,4,4,1,-0.07669089734554291,-0.26820576190948486,-2.323784351348877,-6.013312816619873,11.786445617675781,-5.457340240478516,2.9080874919891357,-0.44014981389045715,-7.4363603591918945,-0.5315226912498474
555,7870,5,5,1,-4.722861289978027,-7.212295055389404,-9.709917068481445,1.250881552696228,-7.633325099945068,14.043192863464355,-5.649099349975586,-6.967918872833252,-3.3682022094726562,2.880999803543091
556,5088,6,6,1,2.1611695289611816,-9.247783660888672,-2.1561641693115234,-6.601928234100342,-2.7700178623199463,0.09450685232877731,13.235271453857422,-11.77293872833252,3.710573196411133,-5.113955974578857
557,1770,7,7,1,-5.0960822105407715,0.8006866574287415,-0.7147554755210876,0.7339638471603394,-9.35582447052002,-3.5485968589782715,-15.267016410827637,10.351714134216309,-2.062652111053467,-0.5404430031776428
558,2179,8,8,1,-8.817060470581055,-6.8461503982543945,-0.4874638319015503,5.780152797698975,-13.152642250061035,-2.6912522315979004,-9.217000961303711,-5.836800575256348,12.878304481506348,-2.6369986534118652
559,4224,9,7,0,-5.0658793449401855,1.6990677118301392,-0.26690325140953064,-2.0979526042938232,0.2793005108833313,-3.47220778465271,-10.359320640563965,5.586660385131836,-3.1787073612213135,4.551142692565918
560,2638,0,0,1,13.614913940429688,-6.947474002838135,-2.021653175354004,-3.344672203063965,-0.6257957816123962,-3.9176406860351562,4.208954811096191,-6.320099353790283,-7.511194705963135,1.0313671827316284
561,9348,1,1,1,-2.3255228996276855,10.887051582336426,-2.721287965774536,-7.034584999084473,-1.3611352443695068,-3.449277877807617,-0.24153998494148254,-2.0541160106658936,-0.7441532611846924,-2.40763258934021
562,1352,2,2,1,2.1897706985473633,-6.964145183563232,18.35471534729004,-0.8977173566818237,-11.745226860046387,-6.928585529327393,-3.725166082382202,0.8356784582138062,-0.4579220116138458,-10.441058158874512
563,9219,3,3,1,-11.893242835998535,-5.6125993728637695,-4.8491058349609375,15.141782760620117,-10.960498809814453,-0.30863702297210693,-13.928049087524414,-5.112723350524902,-0.0026755351573228836,6.095993995666504
564,5525,4,4,1,-5.261707782745361,-3.3625290393829346,-1.769293189048767,-7.547199726104736,13.42814826965332,-7.3473687171936035,-1.8623156547546387,-0.6820246577262878,-6.630606651306152,1.1644868850708008
565,1339,5,5,1,-8.255487442016602,-5.498231410980225,-9.52211856842041,4.346253871917725,-8.812538146972656,14.473907470703125,-6.265482425689697,-7.846532821655273,2.1172142028808594,3.0935871601104736
566,7409,6,6,1,0.8804315328598022,-4.718409061431885,-0.9037131667137146,-6.835474967956543,0.1280251294374466,-1.6844062805175781,14.347620010375977,-9.299095153808594,1.2437323331832886,-3.907470941543579
567,7032,7,7,1,-2.791149377822876,-2.8060007095336914,-5.313017845153809,-3.60613751411438,-4.630327224731445,-1.106718897819519,-15.567296028137207,11.559627532958984,-3.4735958576202393,4.988588809967041
568,4986,8,8,1,-8.272078514099121,-3.5851845741271973,-2.3239352703094482,-1.0489108562469482,-7.6706132888793945,-0.6690562963485718,-1.4061444997787476,-5.9807963371276855,11.627313613891602,-2.720083236694336
569,4662,9,9,1,-9.563282012939453,-4.672553539276123,-8.726611137390137,-2.8114423751831055,5.114076137542725,-1.5949960947036743,-10.855522155761719,0.3411045968532562,-3.113072633743286,12.91135025024414
570,7491,0,0,1,9.988877296447754,-6.533014297485352,-1.1924347877502441,-4.159603595733643,-0.5265932083129883,-5.400634765625,0.42771005630493164,-3.3979244232177734,-0.6673892736434937,-0.9189706444740295
571,700,1,1,1,-8.917130470275879,13.211604118347168,-3.093416452407837,-6.869980812072754,3.123612403869629,-4.943395137786865,-3.6591103076934814,0.4833343029022217,-0.5917539596557617,-1.494089961051941
572,4418,2,2,1,-4.34738826751709,-3.087311029434204,18.348793029785156,1.6913912296295166,-9.403324127197266,-7.234502792358398,-8.479212760925293,4.089406490325928,-1.0360463857650757,-8.957491874694824
573,8050,3,3,1,-8.010907173156738,-10.473884582519531,1.5125066041946411,16.547367095947266,-8.95849323272705,-5.19325590133667,-13.981072425842285,-7.975337982177734,0.6547963619232178,-6.058122634887695
574,4842,4,4,1,-12.03298568725586,-2.423959493637085,-6.477956295013428,-5.651606559753418,16.6773738861084,-3.34074330329895,-8.739729881286621,-3.0126383304595947,-3.3454999923706055,6.751513481140137
575,7306,5,5,1,-10.647109985351562,-2.9873383045196533,-12.984468460083008,4.210007667541504,-10.54458236694336,17.340003967285156,-3.6799702644348145,-10.660698890686035,2.2485365867614746,2.0910046100616455
576,587,6,6,1,2.496589422225952,-7.1666035652160645,-3.832720994949341,-6.279674053192139,-0.1511029601097107,0.8903650045394897,13.861363410949707,-10.478154182434082,-2.4928650856018066,-7.771222114562988
577,7978,7,7,1,-4.449808120727539,-3.440943956375122,5.192621231079102,2.573564052581787,-12.76359748840332,-7.895416736602783,-16.58156967163086,13.317520141601562,-1.111409068107605,-2.141122817993164
578,7114,8,8,1,-9.384730339050293,-7.022460460662842,-1.6797043085098267,0.9393324851989746,-8.200551986694336,-5.8673224449157715,-8.26085090637207,-8.137282371520996,15.618515968322754,-3.5599584579467773
579,1554,9,9,1,-7.73796272277832,0.8867555856704712,-5.747232913970947,-2.395658493041992,-1.6666271686553955,-6.32729959487915,-14.181730270385742,1.2367796897888184,2.547931671142578,8.080822944641113
580,8587,0,0,1,15.614242553710938,-8.4330415725708,1.3007116317749023,-6.044055938720703,-5.322628974914551,-5.686727523803711,-0.8865676522254944,-5.585716247558594,-4.401824474334717,0.07888130098581314
581,3003,1,1,1,-6.372995853424072,11.585862159729004,-4.7229533195495605,-5.994015693664551,1.3897343873977661,-4.961775779724121,-3.8650689125061035,-1.028300404548645,-0.9857354164123535,-0.5307759046554565
582,8793,2,2,1,-3.856670618057251,-0.13904260098934174,18.09115982055664,1.095374345779419,-7.543331623077393,-8.185272216796875,-7.63647985458374,5.516353130340576,-3.1116960048675537,-9.44011116027832
583,7157,3,3,1,-14.792521476745605,1.633181095123291,-2.5969672203063965,17.42776870727539,-18.878433227539062,-3.724884033203125,-13.030385971069336,-1.5302894115447998,2.744016408920288,-6.510284900665283
584,5004,4,4,1,-6.87164306640625,-0.5211287140846252,-2.9937334060668945,-9.07323932647705,17.453786849975586,-5.452038288116455,-2.615159034729004,-1.0143600702285767,-5.065730094909668,1.159045696258545
585,9013,5,5,1,-2.7028260231018066,-6.516241073608398,-5.319596290588379,-0.715398907661438,-10.883255958557129,8.429649353027344,-1.2784518003463745,-1.945881724357605,0.07399721443653107,-6.3911943435668945
586,937,6,6,1,0.36229756474494934,-4.546701908111572,-4.382668495178223,-8.084924697875977,-0.5348740220069885,-0.9054523706436157,17.214637756347656,-9.189322471618652,0.12940984964370728,-5.138598918914795
587,7204,7,7,1,-4.050468444824219,2.0002894401550293,4.358936309814453,-0.46174749732017517,-7.069268703460693,-6.895008087158203,-13.429458618164062,10.236611366271973,-3.6355133056640625,0.10488568246364594
588,8667,8,8,1,-7.975935459136963,-9.640292167663574,-5.756079196929932,1.0783494710922241,-12.396883010864258,3.261732339859009,-1.1598635911941528,-11.529768943786621,14.628911972045898,-4.27494478225708
589,2589,9,9,1,1.9173800945281982,-7.529355049133301,-7.7751994132995605,0.2753242254257202,-5.1453142166137695,0.08437543362379074,-9.471564292907715,1.1720376014709473,-3.883937120437622,14.436381340026855
590,5290,0,0,1,16.069982528686523,-9.968612670898438,-0.17775237560272217,-7.761918544769287,-5.1544904708862305,-6.189467430114746,-1.441017985343933,-5.814700603485107,-3.472961187362671,2.5707342624664307
591,2612,1,1,1,-7.865711688995361,13.875357627868652,-1.0598680973052979,-5.736319541931152,2.423685073852539,-6.3106184005737305,-2.9449899196624756,0.15619583427906036,-0.6880683898925781,-3.133949041366577
592,7022,2,2,1,-5.70132303237915,-0.8311139345169067,18.56645965576172,-0.5658429861068726,-4.572829246520996,-10.999567985534668,-6.605388164520264,2.9222142696380615,-1.2049461603164673,-11.873542785644531
593,408,3,3,1,-8.26280689239502,-4.488536834716797,-2.619129180908203,13.01908016204834,-9.025568008422852,1.070171594619751,-5.9369401931762695,-8.208516120910645,1.758931040763855,-3.5016603469848633
594,3684,4,4,1,-6.695712566375732,-2.7508654594421387,-5.648934364318848,-8.42827320098877,17.43739891052246,-3.6232964992523193,-2.5412824153900146,-1.6183996200561523,-6.948513984680176,5.482491970062256
595,8270,5,5,1,-1.179043173789978,-10.13414478302002,-7.255219459533691,-3.376983880996704,-11.916460990905762,12.599873542785645,-0.016282428056001663,-8.513838768005371,4.206954002380371,-3.7038896083831787
596,1587,6,6,1,-0.43586716055870056,-5.158695220947266,-8.066237449645996,-4.675380229949951,-4.212504863739014,6.651479244232178,9.790797233581543,-11.518082618713379,2.5770788192749023,0.24156609177589417
597,5745,7,7,1,-5.34893274307251,5.108471870422363,-2.227688789367676,-1.859715223312378,-5.608785629272461,-6.544100761413574,-14.307598114013672,8.079272270202637,-1.5834039449691772,1.7717361450195312
598,9575,8,8,1,-7.960235595703125,-7.923305511474609,-2.935595989227295,0.6981226801872253,-11.284430503845215,-1.718741536140442,-4.203403949737549,-8.759319305419922,15.828353881835938,-2.336617946624756
599,7495,9,9,1,-5.317737102508545,-5.390749454498291,-9.269952774047852,-3.044461488723755,0.5917794108390808,-1.9687062501907349,-12.484373092651367,-1.9379775524139404,1.6943819522857666,11.663748741149902
600,9220,0,0,1,13.281298637390137,-9.164288520812988,-3.3253660202026367,-4.493592262268066,-3.4682250022888184,-2.8504421710968018,-0.9781599640846252,-5.937285423278809,-5.343719005584717,2.71860408782959
601,7226,1,1,1,-2.5698459148406982,8.855741500854492,-0.7580657601356506,-6.093809604644775,1.698237657546997,-4.918557643890381,-3.040717124938965,1.0136373043060303,-1.5601457357406616,-1.4764314889907837
602,9181,2,2,1,-7.71258020401001,2.3572399616241455,14.484012603759766,4.387725830078125,-7.929867744445801,-11.869888305664062,-11.358352661132812,3.941521167755127,-2.4392213821411133,-9.071515083312988
603,9656,3,3,1,-11.131219863891602,-0.37071001529693604,-4.324630260467529,13.331539154052734,-14.131952285766602,5.982015609741211,-8.229460716247559,-3.2812037467956543,1.046066164970398,-2.19976544380188
604,5956,4,4,1,-11.485984802246094,-3.376574754714966,-4.204741477966309,-8.811422348022461,17.323633193969727,-3.641303777694702,-8.424909591674805,-0.08414851874113083,-3.2680745124816895,2.946345806121826
605,6775,5,5,1,-5.790122032165527,-2.2548253536224365,-9.02192211151123,-0.9007275104522705,-6.751391887664795,13.212139129638672,-5.4316630363464355,-6.046060085296631,-1.1914291381835938,2.6468777656555176
606,7152,6,6,1,1.0925555229187012,-4.491413593292236,-3.1237730979919434,-7.204608917236328,0.9045885801315308,0.23302915692329407,13.490591049194336,-9.10419750213623,0.09422416985034943,-1.5498286485671997
607,2851,7,7,1,-3.1766512393951416,-4.131725311279297,-3.0126936435699463,-1.0201423168182373,-1.611875295639038,-2.1331193447113037,-15.432101249694824,8.010031700134277,-5.6837263107299805,5.159769535064697
608,3737,8,8,1,-7.542962551116943,-9.27042293548584,-7.689420700073242,-1.589702844619751,-6.387548923492432,1.7618038654327393,-3.6224915981292725,-8.545101165771484,13.188983917236328,-0.5263986587524414
609,6671,9,9,1,-5.520153522491455,-5.98866081237793,-7.954934120178223,-0.026013441383838654,0.49876269698143005,-3.1154582500457764,-11.567790031433105,-0.3752513527870178,-0.5370992422103882,11.55713939666748
610,2333,0,0,1,6.713634014129639,-4.123300075531006,2.0049095153808594,-3.7768325805664062,-3.271625280380249,-3.507737398147583,-0.2612230181694031,-1.4734501838684082,-2.3276052474975586,4.41322135925293
611,2302,1,1,1,-1.586668848991394,10.587668418884277,0.16533537209033966,-4.437145709991455,-2.477410316467285,-7.91526460647583,-7.516404151916504,3.3267369270324707,-1.8242067098617554,-2.17177152633667
612,2112,2,2,1,-7.991229057312012,0.8649574518203735,13.537361145019531,2.225229024887085,-6.539000988006592,-8.625237464904785,-5.1233391761779785,-1.2678624391555786,2.2213387489318848,-13.16327953338623
613,807,3,3,1,-14.607117652893066,-1.1043314933776855,-6.134472846984863,18.154972076416016,-13.672890663146973,3.7782208919525146,-9.31401538848877,-10.40031909942627,2.8861968517303467,-1.9556342363357544
614,3672,4,4,1,-3.8330726623535156,-1.1133463382720947,-3.175708055496216,-7.401495456695557,10.999467849731445,-3.2590079307556152,1.0051536560058594,-2.914964437484741,-3.302706003189087,1.3775757551193237
615,2670,5,5,1,-2.5306556224823,-5.42933464050293,-6.273707866668701,1.2501246929168701,-12.382830619812012,14.173314094543457,-3.838162899017334,-4.168674945831299,1.598212480545044,2.3494129180908203
616,1162,6,6,1,1.1289819478988647,-2.9547979831695557,-2.425177812576294,-4.57961893081665,-1.0375690460205078,-2.4111270904541016,14.382072448730469,-5.6237897872924805,-1.2920153141021729,-2.95328426361084
617,5097,7,7,1,-2.4318556785583496,-3.2232046127319336,-2.192375421524048,-2.9246978759765625,-3.9335384368896484,-2.3393521308898926,-11.945293426513672,10.319918632507324,-4.073443412780762,3.2039811611175537
618,5183,8,8,1,-11.19616985321045,-4.19888973236084,-3.4905714988708496,-3.2529489994049072,0.8233161568641663,-2.202610731124878,-6.008052825927734,-5.579520225524902,11.88659954071045,-3.4043169021606445
619,8590,9,9,1,-5.7961201667785645,-7.4620513916015625,-7.711909770965576,-1.6875345706939697,1.7452092170715332,-2.7759740352630615,-12.04821491241455,0.8166250586509705,-1.3148553371429443,14.644967079162598
620,3016,0,0,1,7.779461860656738,-10.293891906738281,-6.77482795715332,-4.0573410987854,-3.338620901107788,3.550370693206787,1.2771692276000977,-6.205334663391113,-3.91839861869812,-0.9780126810073853
621,5252,1,1,1,-2.6126596927642822,10.201766014099121,-1.7790991067886353,-6.587700843811035,1.6152589321136475,-3.8142364025115967,-1.5584862232208252,-0.3544992506504059,-1.793535828590393,-1.1370227336883545
622,7848,2,2,1,-5.559787750244141,-2.7300243377685547,11.693839073181152,0.7275627255439758,0.16621221601963043,-6.220363140106201,-11.950864791870117,1.6478523015975952,-5.6896281242370605,-5.639131546020508
623,734,3,3,1,-12.401687622070312,-2.8690919876098633,-3.077954053878784,16.509746551513672,-11.917522430419922,-0.07311397790908813,-12.23635196685791,-7.664065837860107,2.29412841796875,-2.3202850818634033
624,5027,4,4,1,-9.283946990966797,-2.314997673034668,-1.266184687614441,-7.2686357498168945,14.135649681091309,-8.123703002929688,-9.254137992858887,0.23572814464569092,-2.7383201122283936,-0.5450969934463501
625,1970,5,5,1,-8.319135665893555,-8.004849433898926,-12.693233489990234,6.972370147705078,-12.011974334716797,16.2868709564209,-8.983017921447754,-7.246226787567139,-0.36294132471084595,8.137556076049805
626,5886,6,6,1,-2.0987296104431152,-3.0088329315185547,0.3304091989994049,-6.669865131378174,-2.3870065212249756,0.055443793535232544,13.872392654418945,-10.010354995727539,2.0193707942962646,-8.950841903686523
627,2474,7,7,1,-3.757581949234009,1.1367217302322388,0.8693336248397827,-0.7951825261116028,-9.277396202087402,-7.6222710609436035,-17.338045120239258,10.432061195373535,-2.4976165294647217,2.7784616947174072
628,641,8,8,1,-5.8337082862854,-9.379096031188965,-0.8375613689422607,0.8562042117118835,-9.999996185302734,-0.9402400851249695,1.4803266525268555,-10.245532989501953,11.840588569641113,-8.707283973693848
629,5344,9,9,1,-8.453543663024902,-6.922464847564697,-7.847864627838135,-1.2591325044631958,2.2223150730133057,-1.2344496250152588,-16.497438430786133,2.0986452102661133,-2.4899377822875977,16.796966552734375
630,7516,0,0,1,15.933026313781738,-4.795668125152588,1.3178104162216187,-6.643129825592041,-4.580358028411865,-8.527029991149902,0.37261471152305603,-4.426224708557129,-2.382417917251587,-0.8581444621086121
631,7373,1,1,1,-2.099243640899658,11.340660095214844,-2.9430770874023438,-6.184824466705322,-1.2073602676391602,-6.549478530883789,-4.84713888168335,-0.9723682999610901,-1.5519325733184814,-0.25322216749191284
632,2848,2,2,1,-3.527153730392456,0.12564171850681305,10.969635009765625,1.831149697303772,-7.139448165893555,-7.981003761291504,-6.911272048950195,2.416444778442383,0.8833411335945129,-5.631230354309082
633,9914,3,3,1,-13.161916732788086,-3.4503493309020996,-7.4456787109375,13.645959854125977,-9.167545318603516,-0.7084197998046875,-13.828472137451172,-5.801012992858887,1.4124407768249512,4.505785942077637
634,2394,4,4,1,-9.39346694946289,-2.593916654586792,-0.40383976697921753,-4.63451623916626,13.420019149780273,-4.063940525054932,-7.3862152099609375,-2.353882312774658,-4.663990497589111,2.1311280727386475
635,3952,5,5,1,-10.562214851379395,0.618234395980835,-13.297999382019043,4.363040924072266,-12.439165115356445,16.534433364868164,-0.8240817189216614,-11.340156555175781,3.5168893337249756,2.6422066688537598
636,2751,6,6,1,5.343905448913574,-9.12205982208252,-4.278243064880371,-5.50075626373291,-4.328006267547607,2.2443125247955322,11.818887710571289,-9.482381820678711,-1.1805200576782227,-4.972397804260254
637,3059,7,7,1,-4.765965938568115,-0.5474980473518372,-0.7035157084465027,-1.3312708139419556,-4.829580783843994,-0.5158628821372986,-13.963977813720703,6.379654407501221,-2.3378331661224365,3.487506866455078
638,2233,8,8,1,-12.645588874816895,-4.132594585418701,-8.479445457458496,-4.636203765869141,-2.4539730548858643,2.5729947090148926,-4.729578971862793,-3.6884119510650635,11.699785232543945,1.0437605381011963
639,5080,9,9,1,-8.264756202697754,-6.780400276184082,-6.210387229919434,-1.483640193939209,1.3379758596420288,-2.324944019317627,-12.761564254760742,0.59529709815979,-0.5567583441734314,15.695903778076172
640,9310,0,0,1,11.834171295166016,-6.172487735748291,2.145657539367676,-3.728825330734253,-6.17349100112915,-3.3317322731018066,-1.4099055528640747,-2.2903692722320557,-3.5405027866363525,1.9287339448928833
641,7270,1,1,1,-3.4743876457214355,11.722980499267578,-4.442255020141602,-6.750128746032715,-1.7522737979888916,-3.1884982585906982,-1.5015406608581543,-1.2822504043579102,-1.2094085216522217,-1.69236159324646
642,2891,2,2,1,-4.577348232269287,0.1433461606502533,13.557156562805176,2.6044182777404785,-9.621299743652344,-9.032814025878906,-9.295344352722168,1.8284300565719604,1.2837120294570923,-10.882606506347656
643,3129,3,3,1,-9.47215747833252,-3.357457160949707,2.112697124481201,12.882444381713867,-11.346196174621582,-1.6396117210388184,-7.703178882598877,-5.21218204498291,2.7825369834899902,-2.131988048553467
644,4929,4,4,1,-1.7388986349105835,0.2525172531604767,-1.5708324909210205,-4.0881195068359375,6.604695796966553,-1.3549776077270508,1.0287104845046997,-0.9744792580604553,-3.0703861713409424,0.47877877950668335
645,8834,5,5,1,-8.08355712890625,-6.527902126312256,-12.271718978881836,-0.6162375807762146,-13.362021446228027,20.50751304626465,0.34024322032928467,-12.220220565795898,4.435074329376221,0.16828639805316925
