local_index,mnist_test_index,label,prediction,correct,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9
506,4883,6,6,1,3.0686514377593994,-7.225375652313232,-4.710195064544678,-7.582946300506592,-1.9359670877456665,2.335334062576294,12.96717357635498,-7.792751789093018,-2.6849586963653564,-4.019864559173584
507,4793,7,7,1,-7.031945705413818,-0.4639066755771637,-0.09197145700454712,-0.810528576374054,-6.290158271789551,-1.7093888521194458,-14.043737411499023,10.729146957397461,-1.3753629922866821,-2.525279998779297
508,8627,8,8,1,-9.433873176574707,-7.3168864250183105,-2.773859739303589,2.348900556564331,-9.437250137329102,-3.029721975326538,-8.205227851867676,-7.023665904998779,14.358946800231934,-3.0865731239318848
509,1627,9,9,1,1.0680220127105713,-8.667608261108398,-0.8753549456596375,-2.0463685989379883,1.670170545578003,-3.9636878967285156,-5.463839530944824,-3.965480089187622,-1.256372332572937,12.026938438415527
510,1692,0,0,1,14.048373222351074,-4.3932085037231445,3.0229649543762207,-4.129308223724365,-5.861916542053223,-4.73804235458374,1.162718415260315,-3.650625467300415,-6.539928913116455,2.4527952671051025
511,5614,1,1,1,-7.396359443664551,13.483552932739258,-3.353870391845703,-8.198517799377441,1.9005842208862305,-4.425503730773926,-2.8718576431274414,-1.3397878408432007,0.10848034918308258,-1.9506953954696655
512,2726,2,2,1,0.08007443696260452,-2.490323543548584,14.741583824157715,0.8705121874809265,-4.1610212326049805,-8.185595512390137,-5.213061332702637,0.7340248823165894,-3.2746238708496094,-4.647472381591797
513,894,3,3,1,-6.332761287689209,-5.527093887329102,-0.3782728314399719,12.215527534484863,-8.420675277709961,-2.89452862739563,-3.9004697799682617,-7.353311538696289,3.3061234951019287,-5.561354160308838
514,9861,4,4,1,-1.4588074684143066,0.05367492884397507,-0.7112070918083191,-6.905662536621094,14.821671485900879,-6.826612949371338,0.9266390204429626,-0.6835091710090637,-6.163290500640869,-0.2326093167066574
515,9331,5,5,1,-5.643957614898682,-2.926814079284668,-9.90028190612793,2.857633590698242,-10.577000617980957,13.805331230163574,-5.732616424560547,-7.684941291809082,1.5406867265701294,8.068922996520996
516,2866,6,6,1,-2.4726333618164062,0.23486442863941193,-3.4482336044311523,-5.676853656768799,-2.084421157836914,1.2194218635559082,10.45130443572998,-5.438435077667236,-0.15912793576717377,-2.418789863586426
517,4938,7,7,1,-6.677011966705322,2.7051515579223633,2.3392035961151123,0.2839907705783844,-5.882760524749756,-6.253444194793701,-15.498163223266602,10.386902809143066,-3.0050556659698486,1.1400110721588135
518,7552,8,8,1,-2.5777196884155273,-8.876296997070312,-4.164506435394287,-1.3807960748672485,-1.4277565479278564,-4.871898174285889,-9.20118236541748,-8.059271812438965,6.976583003997803,1.7240755558013916
519,7756,9,9,1,-7.311323165893555,-7.712021827697754,-9.629251480102539,-0.5416586995124817,-2.1516730785369873,-4.847146511077881,-17.250181198120117,-0.9599967002868652,2.359238862991333,12.62391471862793
520,8895,0,0,1,12.95345687866211,-5.662149429321289,0.21113735437393188,-5.87448787689209,-5.904841899871826,-6.510822296142578,-4.544544696807861,-1.5277777910232544,-1.4648538827896118,0.040058694779872894
521,5984,1,1,1,-8.957061767578125,12.985148429870605,-1.8822462558746338,-5.081950664520264,3.1201930046081543,-5.5909223556518555,-4.231524467468262,1.1997931003570557,-1.269113540649414,-1.320764422416687
522,8495,2,2,1,-6.992823600769043,4.335341453552246,16.514684677124023,1.5070542097091675,-6.91546106338501,-12.91201114654541,-10.401833534240723,3.1928656101226807,-0.8994437456130981,-14.702330589294434
523,595,3,3,1,-14.014887809753418,-0.10633937269449234,-0.8684267401695251,14.189000129699707,-11.173481941223145,0.5842522382736206,-8.986627578735352,-4.904358386993408,0.8553053140640259,-8.98316478729248
524,9064,4,4,1,-8.147784233093262,2.3518729209899902,-5.042543411254883,-10.374809265136719,20.586200714111328,-7.6359429359436035,0.7392045855522156,1.4301224946975708,-9.302355766296387,1.0098141431808472
525,9109,5,5,1,-10.113475799560547,-1.6083860397338867,-16.355932235717773,3.4973206520080566,-14.016160011291504,21.9490966796875,-2.352292776107788,-11.912596702575684,2.2680039405822754,3.1370084285736084
526,2000,6,6,1,-2.876491069793701,-4.4605560302734375,0.011183086782693863,-3.4658210277557373,-4.3621368408203125,0.9381210803985596,9.580347061157227,-7.23485803604126,2.4954028129577637,-5.901055812835693
527,2407,7,7,1,-7.685815334320068,-0.13950006663799286,-0.654317319393158,-0.5851510167121887,-3.854482650756836,-5.693596363067627,-17.615028381347656,12.185832023620605,-4.3062262535095215,1.8625096082687378
528,1568,8,8,1,-8.702170372009277,-5.9049201011657715,-6.137269496917725,3.896991491317749,-12.050640106201172,2.9590518474578857,-4.32774019241333,-10.222936630249023,13.546711921691895,-4.332629203796387
529,3387,9,9,1,-8.370511054992676,-3.410961866378784,-8.166160583496094,-1.0627504587173462,2.233973741531372,-3.5106396675109863,-14.643589973449707,0.3101610541343689,-1.9478586912155151,14.728300094604492
530,4361,0,0,1,13.341930389404297,-7.401362419128418,-1.0639432668685913,-4.640685558319092,-6.45811128616333,-1.3795305490493774,0.5913731455802917,-3.7649619579315186,-5.006303787231445,-3.7507195472717285
531,2746,1,1,1,-2.0665886402130127,12.110124588012695,-3.3091864585876465,-7.674704551696777,0.881024181842804,-4.463203430175781,-3.8622705936431885,0.7776261568069458,-2.947303533554077,-0.4502406716346741
532,7955,2,2,1,-4.774048328399658,-3.1907825469970703,18.66579818725586,-0.41485628485679626,-2.5232861042022705,-10.090173721313477,-7.450222969055176,1.595090627670288,-1.8496599197387695,-11.650507926940918
533,3630,3,3,1,-18.52682113647461,-1.1677387952804565,-3.0457193851470947,20.660491943359375,-15.048697471618652,-1.5644406080245972,-17.430513381958008,-5.0721516609191895,4.083423137664795,-4.633260726928711
534,4906,4,4,1,-5.499908924102783,3.2509632110595703,-3.4840002059936523,-7.967250347137451,13.826075553894043,-5.109111785888672,-2.6855340003967285,2.189872980117798,-5.440501689910889,1.3979920148849487
535,6716,5,5,1,-6.11715841293335,-5.366292476654053,-4.538699626922607,0.4082418978214264,-12.876605033874512,12.014079093933105,1.0352774858474731,-7.706929683685303,1.4435338973999023,-5.538413047790527
536,2677,6,6,1,-1.3163723945617676,-4.594147682189941,-2.012877941131592,-7.479623317718506,-4.228326320648193,2.064450263977051,15.285093307495117,-10.108765602111816,1.59959876537323,-6.599061012268066
537,8003,7,7,1,-5.31272554397583,1.5764895677566528,0.28358036279678345,0.2167157381772995,-10.673192024230957,-6.641965866088867,-16.598669052124023,10.748809814453125,-2.2876672744750977,2.332230806350708
538,7287,8,8,1,-2.5665535926818848,-10.073139190673828,-3.6483592987060547,-0.29051634669303894,-12.803812980651855,-2.974807024002075,-4.9813032150268555,-8.95304012298584,12.963725090026855,1.7988117933273315
539,9562,9,9,1,-5.912014484405518,-6.95803165435791,-7.145669937133789,-4.009929180145264,2.7116153240203857,-4.755657196044922,-12.903544425964355,-2.8851335048675537,1.833391785621643,10.327108383178711
540,8221,0,0,1,14.628040313720703,-5.99213171005249,0.008429352194070816,-5.0597825050354,-0.7089300751686096,-6.691920280456543,-0.6549885869026184,-4.901402950286865,-6.433063507080078,2.6499810218811035
541,5746,1,1,1,-1.834060788154602,11.845283508300781,0.22550612688064575,-8.03027057647705,1.6769709587097168,-7.459427833557129,-4.504255771636963,-0.28942692279815674,-1.8072890043258667,-2.07966947555542
542,7749,2,2,1,-7.109166622161865,0.2953697144985199,16.98242950439453,1.7599416971206665,-8.983628273010254,-8.83481502532959,-8.229552268981934,3.4574038982391357,0.7229715585708618,-9.708940505981445
543,449,3,3,1,-11.4656343460083,-7.649983882904053,-11.106327056884766,13.990623474121094,-13.929443359375,13.254491806030273,-10.526779174804688,-8.94832706451416,0.5051971673965454,-0.7245864868164062
544,2124,4,4,1,-4.846015930175781,-0.6372427344322205,-3.078845262527466,-8.959949493408203,16.579023361206055,-5.675108432769775,0.32062289118766785,-1.5592087507247925,-4.119184970855713,-1.1456634998321533
545,3053,5,5,1,-8.836657524108887,-3.5759382247924805,-15.282693862915039,-0.09844763576984406,-13.668575286865234,21.63348960876465,-1.0109375715255737,-9.351637840270996,-0.14693497121334076,4.872444152832031
546,9210,6,6,1,1.942011833190918,-5.189145088195801,-2.5701327323913574,-5.737072467803955,1.1152445077896118,-0.9225233793258667,11.657896041870117,-8.954425811767578,1.0288879871368408,-1.667944073677063
547,8525,7,7,1,-5.661901950836182,3.215092658996582,-0.7022776007652283,2.0292720794677734,-11.93189525604248,-8.099370956420898,-17.830209732055664,10.822711944580078,-2.001035690307617,1.0395663976669312
548,9263,8,8,1,-4.256700038909912,-10.63908863067627,-4.2113518714904785,-4.36207914352417,-6.328028202056885,-0.9219595193862915,-3.0181076526641846,-8.059926986694336,13.04926586151123,-1.2422157526016235
549,6650,9,9,1,-7.586236953735352,-3.6796369552612305,-6.759582042694092,-3.265946626663208,5.433355331420898,-2.2443864345550537,-10.886296272277832,0.7435775995254517,-0.9006658792495728,10.253082275390625
550,661,0,0,1,8.516263961791992,-1.8772608041763306,-3.0391550064086914,-3.9120006561279297,-3.44793438911438,-2.241208076477051,1.4396305084228516,-2.623577117919922,-2.9430665969848633,-4.092260360717773
551,1338,1,1,1,-5.076164722442627,10.473764419555664,-1.8047205209732056,-3.542497158050537,-1.494184970855713,-4.963062286376953,-4.260416030883789,0.773452639579773,-0.6650582551956177,-1.637332797050476
552,6912,2,2,1,-2.2684807777404785,1.0766297578811646,13.999549865722656,0.07759301364421844,-3.422365665435791,-9.23989200592041,-6.1084465980529785,3.0528247356414795,-1.6761912107467651,-11.199557304382324
553,7055,3,3,1,-14.349596977233887,-0.21467964351177216,-5.711603164672852,19.062820434570312,-19.28214454650879,-1.6376012563705444,-12.960565567016602,-3.079127073287964,2.9240682125091553,-5.6004815101623535
554,6872,4,4,1,-0.076689712703228,-0.2682061195373535,-2.323784828186035,-6.013314247131348,11.786444664001465,-5.457340717315674,2.9080870151519775,-0.44014981389045715,-7.436362266540527,-0.5315221548080444
555,7870,5,5,1,-4.722861289978027,-7.2122931480407715,-9.70991325378418,1.2508820295333862,-7.633322238922119,14.043191909790039,-5.649101257324219,-6.967915058135986,-3.368203639984131,2.880998134613037
556,5088,6,6,1,2.161168098449707,-9.247783660888672,-2.15616512298584,-6.601927757263184,-2.770019769668579,0.09450835734605789,13.235268592834473,-11.772936820983887,3.7105743885040283,-5.113956928253174
557,1770,7,7,1,-5.0960822105407715,0.8006880879402161,-0.7147554755210876,0.7339627146720886,-9.35582447052002,-3.5485973358154297,-15.267013549804688,10.351716041564941,-2.0626533031463623,-0.5404436588287354
558,2179,8,8,1,-8.817060470581055,-6.8461503982543945,-0.4874640703201294,5.780151844024658,-13.152640342712402,-2.6912529468536377,-9.217000961303711,-5.836801052093506,12.878303527832031,-2.63700008392334
559,4224,9,7,0,-5.065878391265869,1.699067234992981,-0.26690343022346497,-2.097952127456665,0.2792988121509552,-3.4722073078155518,-10.359320640563965,5.586658954620361,-3.1787075996398926,4.55114221572876
560,2638,0,0,1,13.614912986755371,-6.947473526000977,-2.0216522216796875,-3.3446717262268066,-0.625796377658844,-3.9176390171051025,4.2089524269104,-6.320098400115967,-7.511195659637451,1.0313676595687866
561,9348,1,1,1,-2.325523853302002,10.887052536010742,-2.7212870121002197,-7.034584045410156,-1.3611350059509277,-3.4492788314819336,-0.24154099822044373,-2.054117441177368,-0.7441526651382446,-2.4076335430145264
562,1352,2,2,1,2.189770460128784,-6.964145660400391,18.35471534729004,-0.8977175354957581,-11.74522590637207,-6.928586483001709,-3.725168466567993,0.835677981376648,-0.4579222500324249,-10.441059112548828
563,9219,3,3,1,-11.893242835998535,-5.612600326538086,-4.849104881286621,15.141778945922852,-10.960497856140137,-0.3086344003677368,-13.928049087524414,-5.112720966339111,-0.002675514668226242,6.095991134643555
564,5525,4,4,1,-5.2617082595825195,-3.3625285625457764,-1.7692924737930298,-7.547200679779053,13.428149223327637,-7.3473687171936035,-1.862312912940979,-0.6820249557495117,-6.630606174468994,1.1644859313964844
565,1339,5,5,1,-8.255488395690918,-5.498231887817383,-9.522119522094727,4.346254348754883,-8.812539100646973,14.473908424377441,-6.265481948852539,-7.846532344818115,2.1172122955322266,3.09358549118042
566,7409,6,6,1,0.8804322481155396,-4.718409538269043,-0.9037138819694519,-6.835474491119385,0.1280246078968048,-1.6844053268432617,14.34761905670166,-9.299094200134277,1.2437316179275513,-3.9074718952178955
567,7032,7,7,1,-2.7911505699157715,-2.8059990406036377,-5.31301736831665,-3.60613751411438,-4.630326271057129,-1.1067180633544922,-15.56729507446289,11.559632301330566,-3.4735965728759766,4.988588333129883
568,4986,8,8,1,-8.272080421447754,-3.5851855278015137,-2.3239355087280273,-1.0489085912704468,-7.670613765716553,-0.6690561771392822,-1.4061471223831177,-5.980795860290527,11.627315521240234,-2.7200841903686523
569,4662,9,9,1,-9.563283920288086,-4.672552585601807,-8.726613998413086,-2.8114421367645264,5.114076137542725,-1.5949945449829102,-10.855524063110352,0.34110531210899353,-3.1130740642547607,12.91135025024414
570,7491,0,0,1,9.988877296447754,-6.533015251159668,-1.1924359798431396,-4.159603595733643,-0.5265957117080688,-5.400633811950684,0.4277099668979645,-3.397926092147827,-0.6673879623413086,-0.9189725518226624
571,700,1,1,1,-8.917132377624512,13.211605072021484,-3.093418836593628,-6.8699798583984375,3.12361216545105,-4.943396091461182,-3.659111738204956,0.48333489894866943,-0.5917533040046692,-1.4940894842147827
572,4418,2,2,1,-4.347387313842773,-3.0873122215270996,18.34879493713379,1.6913912296295166,-9.403326988220215,-7.234501361846924,-8.47921085357666,4.089406967163086,-1.0360459089279175,-8.957489013671875
573,8050,3,3,1,-8.010908126831055,-10.473882675170898,1.5125035047531128,16.547365188598633,-8.958492279052734,-5.193255424499512,-13.981069564819336,-7.975340366363525,0.6547966003417969,-6.058123588562012
574,4842,4,4,1,-12.032984733581543,-2.4239602088928223,-6.477957725524902,-5.651607513427734,16.67737579345703,-3.340745210647583,-8.73973274230957,-3.012636423110962,-3.3454999923706055,6.751516819000244
575,7306,5,5,1,-10.647107124328613,-2.987339496612549,-12.98446273803711,4.210008144378662,-10.544584274291992,17.340003967285156,-3.679969310760498,-10.660696029663086,2.24853515625,2.09100341796875
576,587,6,6,1,2.4965882301330566,-7.166603088378906,-3.832723617553711,-6.279674053192139,-0.15110322833061218,0.8903661966323853,13.86136531829834,-10.47815227508545,-2.4928672313690186,-7.7712249755859375
577,7978,7,7,1,-4.44981050491333,-3.440943479537964,5.19262170791626,2.5735647678375244,-12.763598442077637,-7.895415306091309,-16.581567764282227,13.317520141601562,-1.1114083528518677,-2.1411232948303223
578,7114,8,8,1,-9.384732246398926,-7.022458553314209,-1.6797031164169312,0.9393334984779358,-8.200555801391602,-5.867321968078613,-8.260851860046387,-8.13728141784668,15.618515968322754,-3.5599589347839355
579,1554,9,9,1,-7.73796272277832,0.8867546916007996,-5.747232913970947,-2.3956596851348877,-1.666626214981079,-6.327301025390625,-14.181729316711426,1.2367783784866333,2.5479323863983154,8.08082389831543
580,8587,0,0,1,15.614245414733887,-8.433040618896484,1.30071222782135,-6.0440545082092285,-5.322629451751709,-5.686728000640869,-0.8865717053413391,-5.5857157707214355,-4.401827335357666,0.07888152450323105
581,3003,1,1,1,-6.372995376586914,11.585860252380371,-4.722952842712402,-5.994015693664551,1.3897337913513184,-4.961776256561279,-3.865068197250366,-1.0283023118972778,-0.9857336282730103,-0.5307755470275879
582,8793,2,2,1,-3.8566689491271973,-0.13904468715190887,18.09116554260254,1.0953739881515503,-7.543330669403076,-8.185273170471191,-7.636481285095215,5.516353130340576,-3.1116981506347656,-9.44011116027832
583,7157,3,3,1,-14.792519569396973,1.633182406425476,-2.5969648361206055,17.42776870727539,-18.878433227539062,-3.7248833179473877,-13.030386924743652,-1.5302903652191162,2.744013786315918,-6.510283946990967
584,5004,4,4,1,-6.871643543243408,-0.521130383014679,-2.993730068206787,-9.073235511779785,17.453784942626953,-5.452037334442139,-2.6151604652404785,-1.0143612623214722,-5.065728664398193,1.159042477607727
585,9013,5,5,1,-2.702824115753174,-6.516242504119873,-5.319595813751221,-0.7153995633125305,-10.883254051208496,8.429648399353027,-1.2784502506256104,-1.9458813667297363,0.07399769127368927,-6.391195297241211
586,937,6,6,1,0.3622962236404419,-4.546701431274414,-4.382667064666748,-8.084925651550293,-0.5348731875419617,-0.9054526090621948,17.21463966369629,-9.189322471618652,0.12941022217273712,-5.138599395751953
587,7204,7,7,1,-4.050468444824219,2.0002894401550293,4.358936786651611,-0.4617484509944916,-7.069267272949219,-6.895007133483887,-13.429458618164062,10.236612319946289,-3.6355133056640625,0.10488560050725937
588,8667,8,8,1,-7.975936412811279,-9.640291213989258,-5.756078720092773,1.078351378440857,-12.396885871887207,3.2617321014404297,-1.1598647832870483,-11.529768943786621,14.628911972045898,-4.274946212768555
589,2589,9,9,1,1.917381763458252,-7.529356002807617,-7.775198936462402,0.2753259241580963,-5.145315170288086,0.08437622338533401,-9.471566200256348,1.17203688621521,-3.8839385509490967,14.436382293701172
590,5290,0,0,1,16.069982528686523,-9.96861457824707,-0.17775338888168335,-7.7619171142578125,-5.154491424560547,-6.18946647644043,-1.4410187005996704,-5.814699172973633,-3.4729602336883545,2.5707335472106934
591,2612,1,1,1,-7.865711212158203,13.875354766845703,-1.0598658323287964,-5.736318111419678,2.4236841201782227,-6.310620307922363,-2.9449915885925293,0.15619753301143646,-0.6880667209625244,-3.133951187133789
592,7022,2,2,1,-5.701322555541992,-0.8311130404472351,18.56646156311035,-0.5658450722694397,-4.5728278160095215,-10.999570846557617,-6.6053876876831055,2.9222142696380615,-1.2049472332000732,-11.873544692993164
593,408,3,3,1,-8.26280689239502,-4.4885358810424805,-2.6191275119781494,13.019078254699707,-9.025564193725586,1.0701740980148315,-5.936939239501953,-8.208517074584961,1.7589309215545654,-3.5016603469848633
594,3684,4,4,1,-6.695713043212891,-2.7508671283721924,-5.648934364318848,-8.428272247314453,17.43739891052246,-3.6232962608337402,-2.541281223297119,-1.6184004545211792,-6.948511600494385,5.482489585876465
595,8270,5,5,1,-1.1790434122085571,-10.134145736694336,-7.255220413208008,-3.376981735229492,-11.916460990905762,12.599871635437012,-0.01628335565328598,-8.513838768005371,4.206954479217529,-3.703890323638916
596,1587,6,6,1,-0.4358687996864319,-5.158697128295898,-8.066234588623047,-4.675377368927002,-4.21250581741333,6.651477336883545,9.79079532623291,-11.518084526062012,2.577080726623535,0.24156345427036285
597,5745,7,7,1,-5.34893274307251,5.108473777770996,-2.2276880741119385,-1.8597155809402466,-5.608785629272461,-6.544101715087891,-14.307598114013672,8.07927417755127,-1.5834065675735474,1.7717363834381104
598,9575,8,8,1,-7.960234642028809,-7.923305511474609,-2.9355974197387695,0.6981228590011597,-11.284430503845215,-1.7187422513961792,-4.203405380249023,-8.759320259094238,15.828354835510254,-2.3366169929504395
599,7495,9,9,1,-5.3177361488342285,-5.390749931335449,-9.269954681396484,-3.0444607734680176,0.5917780995368958,-1.968705654144287,-12.484374046325684,-1.93797767162323,1.6943820714950562,11.663747787475586
600,9220,0,0,1,13.281296730041504,-9.164287567138672,-3.3253657817840576,-4.493591785430908,-3.4682257175445557,-2.8504416942596436,-0.9781602025032043,-5.937283992767334,-5.343719482421875,2.71860408782959
601,7226,1,1,1,-2.569845676422119,8.855740547180176,-0.7580650448799133,-6.093810081481934,1.6982369422912598,-4.918558120727539,-3.0407159328460693,1.0136369466781616,-1.5601452589035034,-1.476431965827942
602,9181,2,2,1,-7.712579727172852,2.3572425842285156,14.484009742736816,4.387724876403809,-7.929869174957275,-11.86988639831543,-11.358355522155762,3.9415252208709717,-2.4392218589782715,-9.071514129638672
603,9656,3,3,1,-11.13122272491455,-0.3707095682621002,-4.324629783630371,13.331542015075684,-14.131952285766602,5.982016563415527,-8.229462623596191,-3.281203031539917,1.0460666418075562,-2.199766159057617
604,5956,4,4,1,-11.485983848571777,-3.3765738010406494,-4.204742908477783,-8.811423301696777,17.323633193969727,-3.6413025856018066,-8.424909591674805,-0.08414913713932037,-3.2680768966674805,2.9463443756103516
605,6775,5,5,1,-5.7901225090026855,-2.25482439994812,-9.02192497253418,-0.9007275700569153,-6.7513933181762695,13.212141990661621,-5.431661605834961,-6.046060562133789,-1.1914291381835938,2.6468758583068848
606,7152,6,6,1,1.0925554037094116,-4.491412162780762,-3.1237733364105225,-7.20460844039917,0.9045887589454651,0.23302781581878662,13.490592002868652,-9.10419750213623,0.0942232757806778,-1.5498278141021729
607,2851,7,7,1,-3.1766481399536133,-4.131725311279297,-3.012693405151367,-1.0201435089111328,-1.6118743419647217,-2.133119821548462,-15.432098388671875,8.010030746459961,-5.683726787567139,5.1597700119018555
608,3737,8,8,1,-7.542963981628418,-9.270423889160156,-7.689418315887451,-1.5897003412246704,-6.387554168701172,1.7618030309677124,-3.622493028640747,-8.545098304748535,13.188982963562012,-0.5264017581939697
609,6671,9,9,1,-5.52015495300293,-5.988659381866455,-7.95493745803833,-0.026012497022747993,0.4987638294696808,-3.1154582500457764,-11.567791938781738,-0.37525302171707153,-0.5370978116989136,11.557138442993164
610,2333,0,0,1,6.713634967803955,-4.123299598693848,2.004910469055176,-3.7768328189849854,-3.2716245651245117,-3.507737398147583,-0.2612212598323822,-1.4734503030776978,-2.3276047706604004,4.413219451904297
611,2302,1,1,1,-1.5866706371307373,10.587667465209961,0.16533809900283813,-4.437145709991455,-2.4774081707000732,-7.915265083312988,-7.516404151916504,3.32673716545105,-1.8242056369781494,-2.17177152633667
612,2112,2,2,1,-7.991228103637695,0.8649581074714661,13.537363052368164,2.2252280712127686,-6.538999080657959,-8.625238418579102,-5.123337745666504,-1.2678619623184204,2.22133731842041,-13.16328239440918
613,807,3,3,1,-14.607120513916016,-1.1043285131454468,-6.1344733238220215,18.154972076416016,-13.67288875579834,3.7782204151153564,-9.314011573791504,-10.400318145751953,2.886197566986084,-1.9556357860565186
614,3672,4,4,1,-3.8330719470977783,-1.1133462190628052,-3.1757078170776367,-7.401496410369873,10.999468803405762,-3.2590081691741943,1.0051549673080444,-2.914963483810425,-3.3027079105377197,1.3775767087936401
615,2670,5,5,1,-2.5306544303894043,-5.42933464050293,-6.27370548248291,1.2501245737075806,-12.382827758789062,14.173312187194824,-3.8381645679473877,-4.168673038482666,1.5982098579406738,2.349412441253662
616,1162,6,6,1,1.1289831399917603,-2.9547996520996094,-2.425177812576294,-4.579619884490967,-1.03756844997406,-2.4111268520355225,14.382075309753418,-5.6237897872924805,-1.2920165061950684,-2.953284740447998
617,5097,7,7,1,-2.431856155395508,-3.223205089569092,-2.1923775672912598,-2.924696683883667,-3.9335381984710693,-2.3393518924713135,-11.945293426513672,10.319917678833008,-4.0734429359436035,3.203981876373291
618,5183,8,8,1,-11.1961669921875,-4.198890209197998,-3.490570068359375,-3.252948045730591,0.8233171105384827,-2.202610731124878,-6.008051872253418,-5.579521656036377,11.886597633361816,-3.4043169021606445
619,8590,9,9,1,-5.796118259429932,-7.462050914764404,-7.71190881729126,-1.6875338554382324,1.7452051639556885,-2.775973081588745,-12.04821491241455,0.8166261911392212,-1.3148561716079712,14.644968032836914
620,3016,0,0,1,7.779459476470947,-10.293895721435547,-6.774829864501953,-4.057342529296875,-3.3386213779449463,3.550372362136841,1.277166485786438,-6.20533561706543,-3.91839599609375,-0.9780137538909912
621,5252,1,1,1,-2.6126585006713867,10.201763153076172,-1.779099702835083,-6.587700366973877,1.6152580976486206,-3.8142359256744385,-1.558485746383667,-0.3545006513595581,-1.793534278869629,-1.1370216608047485
622,7848,2,2,1,-5.559789180755615,-2.7300236225128174,11.69384479522705,0.727561891078949,0.16621091961860657,-6.220363616943359,-11.950868606567383,1.647855520248413,-5.689631938934326,-5.639132022857666
623,734,3,3,1,-12.401686668395996,-2.869091510772705,-3.077953815460205,16.50974464416504,-11.917523384094238,-0.07311605662107468,-12.23635196685791,-7.664066791534424,2.294126033782959,-2.320283889770508
624,5027,4,4,1,-9.283947944641113,-2.3149962425231934,-1.26618492603302,-7.268636226654053,14.135648727416992,-8.123703956604004,-9.254136085510254,0.23572908341884613,-2.7383229732513428,-0.5450974702835083
625,1970,5,5,1,-8.319134712219238,-8.004849433898926,-12.693235397338867,6.97236967086792,-12.01197624206543,16.2868709564209,-8.98301887512207,-7.246225833892822,-0.36294063925743103,8.137557983398438
626,5886,6,6,1,-2.0987281799316406,-3.0088346004486084,0.33041006326675415,-6.669864654541016,-2.3870065212249756,0.05544448643922806,13.872393608093262,-10.010354042053223,2.0193700790405273,-8.950841903686523
627,2474,7,7,1,-3.757584810256958,1.1367212533950806,0.8693320155143738,-0.79518061876297,-9.27739429473877,-7.6222686767578125,-17.33804702758789,10.432058334350586,-2.497614860534668,2.7784621715545654
628,641,8,8,1,-5.833707332611084,-9.379093170166016,-0.83756023645401,0.8562026023864746,-9.99999713897705,-0.9402409791946411,1.4803283214569092,-10.245530128479004,11.840590476989746,-8.70728588104248
629,5344,9,9,1,-8.453546524047852,-6.9224653244018555,-7.847865104675293,-1.259132981300354,2.2223141193389893,-1.2344492673873901,-16.497440338134766,2.098644256591797,-2.489938735961914,16.796964645385742
630,7516,0,0,1,15.933026313781738,-4.795665264129639,1.3178125619888306,-6.643130779266357,-4.580356121063232,-8.527031898498535,0.3726154863834381,-4.426222801208496,-2.3824195861816406,-0.8581448793411255
631,7373,1,1,1,-2.0992431640625,11.340658187866211,-2.943075180053711,-6.1848225593566895,-1.2073605060577393,-6.549479961395264,-4.847141265869141,-0.9723671674728394,-1.5519320964813232,-0.2532210648059845
632,2848,2,2,1,-3.5271551609039307,0.12564094364643097,10.969633102416992,1.8311495780944824,-7.13944673538208,-7.981001853942871,-6.9112725257873535,2.4164443016052246,0.8833423852920532,-5.631231307983398
633,9914,3,3,1,-13.161913871765137,-3.4503509998321533,-7.445680618286133,13.645960807800293,-9.167543411254883,-0.7084187269210815,-13.828473091125488,-5.801013469696045,1.4124408960342407,4.5057878494262695
634,2394,4,4,1,-9.393467903137207,-2.5939173698425293,-0.4038394093513489,-4.634515285491943,13.42002010345459,-4.063940048217773,-7.3862152099609375,-2.3538832664489746,-4.663990497589111,2.1311302185058594
635,3952,5,5,1,-10.562216758728027,0.6182340979576111,-13.297998428344727,4.363042831420898,-12.439167976379395,16.53443145751953,-0.8240817189216614,-11.340155601501465,3.5168890953063965,2.642204999923706
636,2751,6,6,1,5.343904972076416,-9.122060775756836,-4.2782416343688965,-5.50075626373291,-4.328004360198975,2.2443127632141113,11.818886756896973,-9.482380867004395,-1.1805180311203003,-4.972398281097412
637,3059,7,7,1,-4.765965461730957,-0.5474973320960999,-0.703515887260437,-1.3312708139419556,-4.8295817375183105,-0.5158606767654419,-13.963976860046387,6.379655361175537,-2.337833881378174,3.4875059127807617
638,2233,8,8,1,-12.645586967468262,-4.132596969604492,-8.47944164276123,-4.636203765869141,-2.4539737701416016,2.572995662689209,-4.729581832885742,-3.68841290473938,11.69978141784668,1.0437616109848022
639,5080,9,9,1,-8.26475715637207,-6.780402183532715,-6.210387229919434,-1.483641505241394,1.3379771709442139,-2.3249447345733643,-12.761564254760742,0.595298171043396,-0.5567587614059448,15.695907592773438
640,9310,0,0,1,11.834175109863281,-6.172486305236816,2.1456568241119385,-3.7288262844085693,-6.173491954803467,-3.3317291736602783,-1.409903645515442,-2.290369749069214,-3.5405030250549316,1.92873215675354
641,7270,1,1,1,-3.4743857383728027,11.722980499267578,-4.44225549697876,-6.750128269195557,-1.7522742748260498,-3.1884982585906982,-1.5015394687652588,-1.282251000404358,-1.2094082832336426,-1.6923612356185913
